Item,Value,Parameters,Max,Avg,Min,Test 1 - raw,Test 1 - ppfd,Test 2 - raw,Test 2 - ppfd,Test 3 - raw,Test 3 - ppfd,Test 4 - raw,Test 4 - ppfd,Test 5 - raw,Test 5 - ppfd,Test 6 - raw,Test 6 - ppfd,Test 7 - raw,Test 7 - ppfd,Test 8 - raw,Test 8 - ppfd,Test 9 - raw,Test 9 - ppfd,Test 10 - raw,Test 10 - ppfd,Test 11 - raw,Test 11 - ppfd,Test 12 - raw,Test 12 - ppfd,Test 13 - raw,Test 13 - ppfd,Test 14 - raw,Test 14 - ppfd,Test 15 - raw,Test 15 - ppfd,Test 16 - raw,Test 16 - ppfd,Test 17 - raw,Test 17 - ppfd,Test 18 - raw,Test 18 - ppfd
,,547,N/A,N/A,N/A,0.030,0.144,0.033,0.256,0.031,0.241,0.031,0.233,0.031,0.184,0.032,0.171,0.029,0.223,0.033,0.217,0.033,0.239,0.034,0.213,0.035,0.275,0.036,0.213,0.037,0.283,0.030,0.228,0.031,0.239,0.034,0.263,0.035,0.272,0.035,0.124
,,548,N/A,N/A,N/A,0.030,0.145,0.033,0.258,0.031,0.243,0.031,0.235,0.031,0.185,0.032,0.173,0.030,0.225,0.034,0.219,0.033,0.241,0.034,0.215,0.036,0.278,0.036,0.214,0.037,0.285,0.030,0.230,0.032,0.241,0.034,0.265,0.035,0.274,0.035,0.125
,,549,N/A,N/A,N/A,0.030,0.146,0.033,0.260,0.032,0.245,0.031,0.237,0.031,0.187,0.032,0.174,0.030,0.227,0.034,0.221,0.033,0.244,0.035,0.217,0.036,0.281,0.036,0.216,0.037,0.287,0.031,0.232,0.032,0.243,0.034,0.267,0.035,0.276,0.035,0.126
,,550,N/A,N/A,N/A,0.030,0.147,0.034,0.262,0.032,0.247,0.031,0.238,0.031,0.188,0.033,0.176,0.030,0.229,0.034,0.222,0.033,0.245,0.035,0.220,0.036,0.284,0.037,0.218,0.037,0.289,0.031,0.234,0.032,0.245,0.035,0.269,0.036,0.279,0.035,0.127
,,551,N/A,N/A,N/A,0.030,0.147,0.034,0.263,0.032,0.248,0.032,0.240,0.031,0.189,0.033,0.177,0.030,0.230,0.034,0.223,0.033,0.246,0.035,0.222,0.037,0.285,0.037,0.219,0.037,0.290,0.031,0.235,0.032,0.247,0.035,0.271,0.036,0.280,0.035,0.127
,,552,N/A,N/A,N/A,0.030,0.147,0.034,0.265,0.032,0.250,0.032,0.241,0.031,0.191,0.033,0.178,0.030,0.232,0.034,0.224,0.033,0.247,0.035,0.223,0.037,0.287,0.037,0.220,0.037,0.291,0.031,0.236,0.032,0.248,0.035,0.273,0.036,0.281,0.036,0.128
,,553,N/A,N/A,N/A,0.030,0.148,0.034,0.266,0.032,0.252,0.032,0.242,0.032,0.192,0.033,0.179,0.030,0.233,0.034,0.225,0.034,0.248,0.035,0.224,0.037,0.289,0.037,0.221,0.037,0.292,0.031,0.237,0.032,0.250,0.035,0.276,0.036,0.282,0.036,0.129
,,554,N/A,N/A,N/A,0.030,0.149,0.034,0.268,0.033,0.254,0.032,0.244,0.032,0.193,0.033,0.180,0.030,0.234,0.034,0.226,0.034,0.249,0.036,0.225,0.037,0.290,0.037,0.222,0.037,0.294,0.031,0.238,0.033,0.251,0.036,0.278,0.036,0.284,0.036,0.130
,,555,N/A,N/A,N/A,0.031,0.150,0.034,0.269,0.033,0.256,0.032,0.245,0.032,0.194,0.033,0.181,0.030,0.235,0.034,0.228,0.034,0.251,0.036,0.226,0.037,0.291,0.037,0.222,0.038,0.295,0.031,0.239,0.033,0.252,0.036,0.280,0.036,0.285,0.036,0.131
,,556,N/A,N/A,N/A,0.031,0.151,0.034,0.270,0.033,0.258,0.032,0.246,0.032,0.196,0.033,0.182,0.031,0.236,0.035,0.230,0.034,0.252,0.036,0.228,0.037,0.293,0.037,0.223,0.038,0.297,0.031,0.240,0.033,0.253,0.036,0.283,0.036,0.287,0.036,0.132
,,557,N/A,N/A,N/A,0.031,0.152,0.034,0.271,0.033,0.260,0.032,0.248,0.032,0.197,0.034,0.184,0.031,0.237,0.035,0.232,0.034,0.253,0.036,0.229,0.037,0.295,0.037,0.225,0.038,0.298,0.031,0.241,0.033,0.255,0.036,0.285,0.037,0.289,0.037,0.133
,,558,N/A,N/A,N/A,0.031,0.153,0.034,0.273,0.033,0.261,0.033,0.250,0.032,0.199,0.034,0.185,0.031,0.239,0.035,0.233,0.034,0.255,0.036,0.231,0.038,0.298,0.038,0.227,0.038,0.300,0.031,0.242,0.033,0.256,0.036,0.287,0.037,0.291,0.037,0.134
,,559,N/A,N/A,N/A,0.031,0.155,0.035,0.275,0.033,0.263,0.033,0.252,0.033,0.201,0.034,0.187,0.031,0.240,0.035,0.235,0.034,0.257,0.036,0.232,0.038,0.300,0.038,0.228,0.038,0.302,0.032,0.244,0.033,0.258,0.037,0.289,0.037,0.294,0.037,0.136
,,560,N/A,N/A,N/A,0.032,0.156,0.035,0.276,0.034,0.265,0.033,0.254,0.033,0.203,0.034,0.188,0.031,0.242,0.036,0.237,0.035,0.259,0.037,0.233,0.038,0.302,0.038,0.229,0.038,0.305,0.032,0.245,0.033,0.259,0.037,0.290,0.037,0.296,0.038,0.138
,,561,N/A,N/A,N/A,0.032,0.157,0.035,0.278,0.034,0.266,0.033,0.257,0.033,0.205,0.035,0.190,0.031,0.243,0.036,0.238,0.035,0.261,0.037,0.235,0.038,0.304,0.038,0.230,0.039,0.307,0.032,0.247,0.033,0.261,0.037,0.292,0.037,0.298,0.038,0.138
,,562,N/A,N/A,N/A,0.032,0.158,0.035,0.280,0.034,0.268,0.034,0.259,0.033,0.207,0.035,0.191,0.031,0.245,0.036,0.240,0.035,0.263,0.037,0.237,0.038,0.306,0.038,0.231,0.039,0.309,0.032,0.249,0.034,0.263,0.037,0.293,0.038,0.300,0.038,0.139
,,563,N/A,N/A,N/A,0.032,0.159,0.035,0.282,0.034,0.269,0.034,0.261,0.034,0.209,0.035,0.192,0.031,0.246,0.036,0.243,0.035,0.265,0.037,0.239,0.039,0.308,0.038,0.233,0.039,0.312,0.032,0.250,0.034,0.265,0.037,0.294,0.038,0.302,0.038,0.140
,,564,N/A,N/A,N/A,0.032,0.161,0.035,0.284,0.034,0.270,0.034,0.263,0.034,0.211,0.035,0.193,0.032,0.248,0.036,0.245,0.035,0.267,0.037,0.240,0.039,0.309,0.039,0.234,0.039,0.314,0.032,0.252,0.034,0.267,0.037,0.296,0.038,0.304,0.038,0.140
,,565,N/A,N/A,N/A,0.032,0.162,0.036,0.286,0.034,0.272,0.034,0.266,0.034,0.212,0.035,0.195,0.032,0.250,0.037,0.247,0.036,0.269,0.038,0.243,0.039,0.311,0.039,0.236,0.039,0.316,0.033,0.255,0.034,0.269,0.037,0.297,0.038,0.306,0.038,0.141
,,566,N/A,N/A,N/A,0.033,0.162,0.036,0.288,0.034,0.274,0.034,0.268,0.034,0.213,0.035,0.195,0.032,0.251,0.037,0.248,0.036,0.270,0.038,0.245,0.039,0.313,0.039,0.238,0.040,0.318,0.033,0.257,0.034,0.271,0.037,0.298,0.038,0.308,0.038,0.141
,,567,N/A,N/A,N/A,0.033,0.163,0.036,0.290,0.034,0.275,0.035,0.270,0.034,0.214,0.035,0.196,0.032,0.253,0.037,0.250,0.036,0.272,0.038,0.247,0.039,0.315,0.039,0.240,0.040,0.319,0.033,0.259,0.035,0.272,0.037,0.299,0.039,0.310,0.038,0.142
,,568,N/A,N/A,N/A,0.033,0.163,0.036,0.292,0.035,0.276,0.035,0.271,0.034,0.215,0.035,0.196,0.032,0.253,0.037,0.252,0.036,0.274,0.038,0.248,0.039,0.316,0.039,0.241,0.040,0.320,0.033,0.260,0.035,0.274,0.037,0.300,0.039,0.312,0.039,0.143
,,569,N/A,N/A,N/A,0.033,0.163,0.036,0.293,0.035,0.278,0.035,0.273,0.034,0.216,0.035,0.197,0.032,0.254,0.037,0.253,0.036,0.275,0.038,0.250,0.039,0.317,0.039,0.242,0.040,0.321,0.033,0.262,0.035,0.276,0.037,0.301,0.039,0.313,0.039,0.143
,,570,N/A,N/A,N/A,0.033,0.164,0.036,0.294,0.035,0.279,0.035,0.274,0.034,0.216,0.036,0.198,0.032,0.255,0.038,0.255,0.036,0.275,0.039,0.251,0.039,0.318,0.040,0.243,0.040,0.322,0.034,0.264,0.035,0.278,0.038,0.302,0.039,0.315,0.039,0.144
,,571,N/A,N/A,N/A,0.033,0.164,0.036,0.295,0.035,0.280,0.035,0.274,0.034,0.216,0.036,0.199,0.032,0.256,0.038,0.256,0.036,0.276,0.039,0.252,0.039,0.320,0.040,0.245,0.040,0.323,0.034,0.264,0.035,0.278,0.038,0.303,0.039,0.316,0.039,0.144
,,572,N/A,N/A,N/A,0.033,0.165,0.037,0.297,0.035,0.282,0.035,0.275,0.034,0.217,0.036,0.199,0.032,0.257,0.038,0.257,0.036,0.277,0.039,0.253,0.040,0.321,0.040,0.247,0.040,0.324,0.034,0.266,0.035,0.279,0.038,0.305,0.039,0.317,0.039,0.144
,,573,N/A,N/A,N/A,0.033,0.165,0.037,0.299,0.035,0.284,0.035,0.277,0.035,0.217,0.036,0.200,0.032,0.258,0.038,0.258,0.036,0.278,0.039,0.253,0.040,0.322,0.040,0.248,0.040,0.325,0.034,0.267,0.035,0.281,0.038,0.307,0.039,0.317,0.039,0.145
,,574,N/A,N/A,N/A,0.033,0.166,0.037,0.300,0.035,0.285,0.035,0.277,0.035,0.218,0.036,0.201,0.033,0.260,0.038,0.259,0.036,0.279,0.039,0.253,0.040,0.323,0.040,0.249,0.040,0.325,0.034,0.268,0.035,0.281,0.038,0.309,0.039,0.319,0.039,0.145
,,575,N/A,N/A,N/A,0.033,0.167,0.037,0.302,0.035,0.286,0.035,0.278,0.035,0.219,0.036,0.202,0.033,0.261,0.038,0.259,0.036,0.280,0.039,0.254,0.040,0.325,0.040,0.250,0.040,0.326,0.034,0.269,0.035,0.282,0.038,0.310,0.039,0.321,0.039,0.146
,,576,N/A,N/A,N/A,0.033,0.168,0.037,0.303,0.035,0.287,0.035,0.279,0.035,0.220,0.036,0.203,0.033,0.262,0.038,0.260,0.037,0.281,0.039,0.255,0.040,0.327,0.040,0.251,0.040,0.328,0.034,0.270,0.035,0.283,0.038,0.312,0.039,0.322,0.039,0.147
,,577,N/A,N/A,N/A,0.033,0.169,0.037,0.305,0.035,0.288,0.035,0.279,0.035,0.221,0.036,0.204,0.033,0.263,0.038,0.260,0.037,0.282,0.039,0.256,0.040,0.328,0.041,0.252,0.040,0.329,0.034,0.271,0.035,0.283,0.038,0.313,0.039,0.323,0.039,0.148
,,578,N/A,N/A,N/A,0.033,0.170,0.037,0.307,0.035,0.289,0.035,0.280,0.035,0.222,0.036,0.206,0.033,0.266,0.038,0.262,0.037,0.283,0.039,0.257,0.040,0.330,0.041,0.253,0.040,0.331,0.034,0.273,0.035,0.285,0.039,0.315,0.040,0.325,0.039,0.149
,,579,N/A,N/A,N/A,0.034,0.171,0.038,0.310,0.036,0.291,0.035,0.281,0.035,0.223,0.037,0.207,0.033,0.268,0.038,0.263,0.037,0.285,0.039,0.258,0.040,0.332,0.041,0.255,0.041,0.333,0.034,0.275,0.036,0.286,0.039,0.317,0.040,0.326,0.039,0.149
,,580,N/A,N/A,N/A,0.034,0.172,0.038,0.313,0.036,0.293,0.036,0.284,0.035,0.225,0.037,0.208,0.034,0.270,0.038,0.264,0.037,0.287,0.039,0.259,0.041,0.334,0.041,0.257,0.041,0.336,0.035,0.277,0.036,0.288,0.039,0.319,0.040,0.328,0.040,0.150
,,581,N/A,N/A,N/A,0.034,0.174,0.038,0.315,0.036,0.295,0.036,0.286,0.035,0.226,0.037,0.210,0.034,0.272,0.038,0.266,0.037,0.289,0.039,0.261,0.041,0.336,0.041,0.259,0.041,0.339,0.035,0.279,0.036,0.290,0.039,0.321,0.040,0.330,0.040,0.150
,,582,N/A,N/A,N/A,0.034,0.176,0.038,0.317,0.036,0.297,0.036,0.288,0.036,0.228,0.037,0.212,0.034,0.274,0.039,0.268,0.037,0.291,0.040,0.263,0.041,0.338,0.042,0.261,0.041,0.342,0.035,0.281,0.036,0.293,0.039,0.323,0.040,0.333,0.040,0.152
,,583,N/A,N/A,N/A,0.034,0.177,0.038,0.319,0.037,0.300,0.036,0.290,0.036,0.229,0.038,0.214,0.034,0.277,0.039,0.271,0.038,0.294,0.040,0.265,0.041,0.340,0.042,0.264,0.042,0.345,0.035,0.284,0.036,0.295,0.039,0.325,0.041,0.336,0.040,0.154
,,584,N/A,N/A,N/A,0.035,0.179,0.039,0.321,0.037,0.303,0.036,0.292,0.036,0.231,0.038,0.216,0.035,0.280,0.039,0.274,0.038,0.296,0.040,0.268,0.041,0.342,0.042,0.266,0.042,0.349,0.036,0.286,0.037,0.297,0.040,0.327,0.041,0.340,0.041,0.156
,,585,N/A,N/A,N/A,0.035,0.181,0.039,0.323,0.037,0.305,0.037,0.294,0.036,0.234,0.038,0.218,0.035,0.283,0.040,0.277,0.038,0.298,0.041,0.271,0.042,0.346,0.043,0.269,0.042,0.352,0.036,0.289,0.037,0.300,0.040,0.330,0.041,0.344,0.041,0.158
,,586,N/A,N/A,N/A,0.035,0.183,0.039,0.325,0.037,0.307,0.037,0.297,0.037,0.236,0.038,0.220,0.035,0.286,0.040,0.280,0.038,0.301,0.041,0.274,0.042,0.350,0.043,0.273,0.043,0.356,0.036,0.292,0.037,0.303,0.040,0.334,0.042,0.347,0.042,0.159
,,587,N/A,N/A,N/A,0.036,0.185,0.039,0.328,0.037,0.310,0.037,0.300,0.037,0.238,0.039,0.222,0.035,0.288,0.041,0.283,0.039,0.304,0.041,0.277,0.042,0.354,0.044,0.276,0.043,0.360,0.036,0.295,0.037,0.306,0.041,0.339,0.042,0.350,0.042,0.161
,,588,N/A,N/A,N/A,0.036,0.187,0.040,0.331,0.038,0.313,0.038,0.303,0.037,0.241,0.039,0.224,0.036,0.292,0.041,0.286,0.039,0.307,0.042,0.279,0.043,0.357,0.044,0.279,0.044,0.364,0.037,0.298,0.038,0.309,0.041,0.343,0.042,0.353,0.042,0.162
,,589,N/A,N/A,N/A,0.036,0.188,0.040,0.334,0.038,0.317,0.038,0.307,0.038,0.243,0.039,0.226,0.036,0.294,0.041,0.289,0.039,0.310,0.042,0.281,0.043,0.361,0.044,0.281,0.044,0.368,0.037,0.301,0.038,0.312,0.042,0.346,0.043,0.356,0.043,0.164
,,590,N/A,N/A,N/A,0.037,0.190,0.040,0.337,0.038,0.320,0.038,0.310,0.038,0.246,0.039,0.228,0.036,0.297,0.041,0.291,0.040,0.313,0.042,0.283,0.043,0.363,0.045,0.284,0.044,0.371,0.037,0.303,0.038,0.314,0.042,0.349,0.043,0.359,0.043,0.166
,,591,N/A,N/A,N/A,0.037,0.192,0.040,0.340,0.039,0.322,0.038,0.312,0.038,0.249,0.040,0.229,0.037,0.301,0.042,0.293,0.040,0.316,0.042,0.285,0.044,0.366,0.045,0.285,0.045,0.374,0.037,0.305,0.039,0.317,0.042,0.351,0.043,0.362,0.043,0.167
,,592,N/A,N/A,N/A,0.037,0.194,0.041,0.344,0.039,0.325,0.039,0.315,0.038,0.250,0.040,0.231,0.037,0.303,0.042,0.295,0.040,0.317,0.043,0.287,0.044,0.369,0.045,0.286,0.045,0.376,0.038,0.308,0.039,0.320,0.042,0.354,0.043,0.364,0.044,0.169
,,593,N/A,N/A,N/A,0.037,0.195,0.041,0.347,0.039,0.328,0.039,0.316,0.039,0.251,0.040,0.232,0.037,0.306,0.042,0.297,0.040,0.319,0.043,0.289,0.044,0.372,0.045,0.287,0.045,0.377,0.038,0.310,0.039,0.322,0.043,0.357,0.044,0.367,0.044,0.170
,,594,N/A,N/A,N/A,0.037,0.196,0.042,0.350,0.039,0.330,0.039,0.318,0.039,0.253,0.040,0.233,0.037,0.307,0.042,0.298,0.040,0.320,0.043,0.290,0.044,0.375,0.045,0.288,0.045,0.380,0.038,0.312,0.039,0.325,0.043,0.359,0.044,0.368,0.044,0.171
,,595,N/A,N/A,N/A,0.037,0.196,0.042,0.354,0.040,0.332,0.039,0.319,0.039,0.254,0.040,0.233,0.037,0.308,0.042,0.300,0.040,0.321,0.043,0.291,0.045,0.377,0.045,0.288,0.045,0.382,0.038,0.314,0.040,0.327,0.043,0.361,0.044,0.368,0.044,0.172
,,596,N/A,N/A,N/A,0.038,0.197,0.042,0.357,0.040,0.334,0.039,0.320,0.039,0.255,0.040,0.235,0.037,0.309,0.043,0.302,0.041,0.323,0.043,0.293,0.045,0.379,0.045,0.289,0.045,0.385,0.038,0.315,0.040,0.330,0.043,0.362,0.044,0.370,0.044,0.172
,,597,N/A,N/A,N/A,0.038,0.198,0.042,0.359,0.040,0.336,0.039,0.321,0.039,0.256,0.041,0.237,0.038,0.311,0.043,0.303,0.041,0.325,0.043,0.293,0.045,0.381,0.045,0.289,0.046,0.387,0.039,0.317,0.040,0.332,0.043,0.363,0.044,0.372,0.044,0.173
,,598,N/A,N/A,N/A,0.038,0.200,0.043,0.362,0.040,0.338,0.039,0.322,0.039,0.257,0.041,0.238,0.038,0.314,0.043,0.304,0.041,0.327,0.043,0.294,0.045,0.383,0.045,0.290,0.046,0.389,0.039,0.319,0.040,0.334,0.043,0.364,0.044,0.374,0.045,0.174
,,599,N/A,N/A,N/A,0.038,0.200,0.043,0.364,0.040,0.341,0.039,0.323,0.039,0.259,0.041,0.240,0.038,0.316,0.043,0.306,0.041,0.328,0.043,0.296,0.045,0.385,0.045,0.291,0.046,0.391,0.039,0.321,0.040,0.337,0.043,0.366,0.044,0.376,0.045,0.175
,,600,N/A,N/A,N/A,0.038,0.201,0.043,0.366,0.041,0.343,0.039,0.324,0.039,0.260,0.041,0.242,0.038,0.319,0.043,0.308,0.041,0.330,0.044,0.299,0.046,0.389,0.045,0.292,0.046,0.394,0.039,0.324,0.041,0.339,0.043,0.368,0.045,0.379,0.045,0.176
,,601,N/A,N/A,N/A,0.038,0.203,0.043,0.370,0.041,0.346,0.039,0.326,0.040,0.261,0.042,0.244,0.038,0.321,0.043,0.311,0.041,0.332,0.044,0.302,0.046,0.393,0.045,0.293,0.047,0.398,0.039,0.327,0.041,0.342,0.044,0.371,0.045,0.382,0.045,0.177
,,602,N/A,N/A,N/A,0.039,0.205,0.044,0.373,0.041,0.350,0.040,0.328,0.040,0.263,0.042,0.247,0.039,0.325,0.044,0.314,0.042,0.335,0.044,0.305,0.046,0.397,0.046,0.295,0.047,0.403,0.040,0.331,0.041,0.346,0.044,0.375,0.045,0.386,0.045,0.178
,,603,N/A,N/A,N/A,0.039,0.208,0.044,0.377,0.042,0.353,0.040,0.332,0.040,0.267,0.042,0.250,0.039,0.329,0.044,0.319,0.042,0.339,0.045,0.308,0.047,0.401,0.046,0.298,0.048,0.410,0.040,0.335,0.042,0.350,0.045,0.380,0.046,0.390,0.046,0.180
,,604,N/A,N/A,N/A,0.040,0.211,0.045,0.382,0.042,0.358,0.041,0.337,0.041,0.271,0.043,0.254,0.040,0.335,0.045,0.323,0.043,0.344,0.045,0.312,0.047,0.406,0.047,0.303,0.049,0.417,0.041,0.339,0.042,0.356,0.045,0.385,0.046,0.394,0.046,0.182
,,605,N/A,N/A,N/A,0.040,0.215,0.045,0.389,0.043,0.364,0.041,0.343,0.042,0.276,0.044,0.259,0.041,0.342,0.046,0.328,0.043,0.351,0.046,0.317,0.048,0.413,0.047,0.308,0.050,0.425,0.041,0.345,0.043,0.362,0.046,0.392,0.047,0.401,0.047,0.184
,,606,N/A,N/A,N/A,0.041,0.220,0.046,0.397,0.044,0.372,0.042,0.350,0.042,0.282,0.045,0.264,0.042,0.350,0.046,0.334,0.044,0.358,0.047,0.324,0.049,0.422,0.048,0.314,0.051,0.435,0.042,0.351,0.044,0.369,0.047,0.401,0.048,0.410,0.047,0.188
,,607,N/A,N/A,N/A,0.042,0.226,0.047,0.406,0.045,0.382,0.043,0.358,0.043,0.289,0.046,0.270,0.043,0.359,0.047,0.341,0.045,0.366,0.048,0.331,0.050,0.431,0.049,0.321,0.052,0.447,0.043,0.359,0.045,0.377,0.048,0.410,0.049,0.419,0.048,0.191
,,608,N/A,N/A,N/A,0.043,0.232,0.048,0.418,0.046,0.393,0.044,0.369,0.044,0.297,0.047,0.277,0.044,0.370,0.048,0.350,0.046,0.374,0.049,0.339,0.051,0.441,0.050,0.329,0.053,0.460,0.044,0.368,0.046,0.387,0.049,0.421,0.050,0.430,0.049,0.195
,,609,N/A,N/A,N/A,0.045,0.240,0.050,0.432,0.047,0.406,0.045,0.380,0.046,0.306,0.048,0.285,0.045,0.382,0.050,0.359,0.047,0.385,0.050,0.349,0.052,0.453,0.051,0.338,0.055,0.475,0.045,0.379,0.047,0.399,0.050,0.433,0.051,0.443,0.050,0.200
,,610,N/A,N/A,N/A,0.046,0.249,0.052,0.449,0.049,0.420,0.047,0.394,0.047,0.317,0.049,0.295,0.047,0.395,0.051,0.370,0.049,0.399,0.052,0.359,0.054,0.468,0.053,0.348,0.057,0.491,0.047,0.392,0.049,0.413,0.052,0.447,0.053,0.458,0.052,0.207
,,611,N/A,N/A,N/A,0.048,0.258,0.054,0.467,0.051,0.436,0.049,0.408,0.049,0.329,0.051,0.306,0.048,0.410,0.053,0.382,0.051,0.414,0.053,0.371,0.056,0.484,0.055,0.360,0.059,0.509,0.048,0.407,0.050,0.428,0.054,0.464,0.055,0.475,0.053,0.213
,,612,N/A,N/A,N/A,0.050,0.268,0.056,0.487,0.053,0.453,0.050,0.425,0.051,0.342,0.053,0.317,0.050,0.427,0.054,0.396,0.053,0.431,0.055,0.384,0.058,0.502,0.057,0.373,0.061,0.529,0.050,0.423,0.052,0.444,0.056,0.482,0.057,0.493,0.055,0.221
,,613,N/A,N/A,N/A,0.052,0.279,0.058,0.507,0.055,0.472,0.053,0.443,0.053,0.357,0.055,0.328,0.052,0.444,0.056,0.410,0.055,0.448,0.057,0.398,0.060,0.521,0.059,0.387,0.063,0.551,0.052,0.440,0.054,0.463,0.058,0.501,0.059,0.512,0.057,0.229
,,614,N/A,N/A,N/A,0.054,0.290,0.061,0.530,0.057,0.494,0.055,0.463,0.055,0.372,0.057,0.341,0.054,0.464,0.058,0.426,0.057,0.467,0.059,0.413,0.062,0.542,0.061,0.402,0.066,0.575,0.054,0.460,0.057,0.483,0.060,0.521,0.061,0.533,0.059,0.237
,,615,N/A,N/A,N/A,0.056,0.303,0.063,0.555,0.060,0.516,0.057,0.484,0.058,0.389,0.059,0.355,0.057,0.485,0.061,0.444,0.059,0.488,0.061,0.430,0.065,0.565,0.063,0.417,0.069,0.600,0.057,0.481,0.059,0.504,0.063,0.543,0.064,0.556,0.061,0.247
,,616,N/A,N/A,N/A,0.058,0.316,0.067,0.582,0.062,0.540,0.060,0.506,0.060,0.407,0.061,0.370,0.059,0.507,0.063,0.463,0.062,0.510,0.064,0.448,0.067,0.589,0.065,0.434,0.072,0.627,0.059,0.505,0.061,0.526,0.065,0.567,0.067,0.582,0.064,0.257
,,617,N/A,N/A,N/A,0.061,0.330,0.070,0.612,0.065,0.566,0.062,0.530,0.063,0.427,0.064,0.386,0.062,0.530,0.066,0.483,0.065,0.533,0.066,0.468,0.070,0.616,0.068,0.452,0.075,0.656,0.062,0.529,0.064,0.551,0.068,0.593,0.069,0.607,0.067,0.269
,,618,N/A,N/A,N/A,0.064,0.346,0.073,0.643,0.068,0.593,0.065,0.554,0.066,0.446,0.067,0.403,0.065,0.555,0.069,0.505,0.067,0.556,0.069,0.489,0.073,0.644,0.071,0.470,0.078,0.686,0.065,0.555,0.067,0.577,0.071,0.620,0.072,0.635,0.070,0.281
,,619,N/A,N/A,N/A,0.066,0.363,0.077,0.675,0.071,0.621,0.068,0.580,0.069,0.467,0.070,0.421,0.068,0.582,0.072,0.528,0.070,0.581,0.072,0.510,0.077,0.675,0.073,0.490,0.082,0.719,0.068,0.582,0.070,0.604,0.074,0.648,0.076,0.665,0.073,0.294
,,620,N/A,N/A,N/A,0.070,0.380,0.080,0.709,0.074,0.650,0.071,0.606,0.072,0.488,0.073,0.440,0.071,0.610,0.075,0.552,0.073,0.607,0.075,0.534,0.080,0.706,0.076,0.510,0.086,0.753,0.071,0.610,0.073,0.634,0.077,0.678,0.079,0.697,0.076,0.307
,,621,N/A,N/A,N/A,0.073,0.399,0.084,0.743,0.078,0.681,0.074,0.635,0.075,0.511,0.076,0.460,0.074,0.639,0.078,0.576,0.076,0.633,0.079,0.557,0.084,0.739,0.080,0.532,0.089,0.788,0.075,0.639,0.077,0.665,0.081,0.709,0.083,0.730,0.079,0.320
,,622,N/A,N/A,N/A,0.076,0.418,0.088,0.778,0.081,0.713,0.078,0.665,0.078,0.536,0.079,0.481,0.078,0.670,0.081,0.601,0.080,0.661,0.082,0.581,0.088,0.775,0.083,0.555,0.093,0.824,0.078,0.670,0.081,0.697,0.084,0.741,0.087,0.765,0.082,0.334
,,623,N/A,N/A,N/A,0.080,0.439,0.092,0.816,0.085,0.747,0.081,0.696,0.082,0.562,0.083,0.503,0.081,0.702,0.084,0.627,0.083,0.691,0.085,0.607,0.092,0.812,0.086,0.580,0.098,0.862,0.082,0.702,0.084,0.731,0.088,0.776,0.091,0.802,0.086,0.349
,,624,N/A,N/A,N/A,0.084,0.461,0.097,0.858,0.089,0.783,0.085,0.729,0.086,0.590,0.086,0.528,0.085,0.737,0.088,0.655,0.087,0.723,0.089,0.635,0.096,0.853,0.090,0.606,0.102,0.903,0.086,0.736,0.088,0.767,0.092,0.813,0.095,0.842,0.090,0.365
,,625,N/A,N/A,N/A,0.088,0.483,0.101,0.901,0.093,0.821,0.089,0.764,0.090,0.618,0.091,0.554,0.089,0.773,0.092,0.685,0.091,0.756,0.093,0.665,0.101,0.896,0.094,0.634,0.107,0.947,0.090,0.772,0.092,0.804,0.097,0.854,0.100,0.885,0.094,0.382
,,626,N/A,N/A,N/A,0.092,0.507,0.106,0.947,0.098,0.862,0.093,0.802,0.094,0.648,0.095,0.580,0.093,0.811,0.096,0.718,0.095,0.792,0.098,0.697,0.106,0.942,0.098,0.663,0.112,0.993,0.094,0.809,0.097,0.844,0.101,0.897,0.105,0.929,0.098,0.400
,,627,N/A,N/A,N/A,0.096,0.532,0.112,0.994,0.103,0.906,0.098,0.843,0.099,0.681,0.099,0.609,0.098,0.852,0.101,0.752,0.099,0.830,0.102,0.730,0.111,0.989,0.103,0.695,0.117,1.041,0.098,0.849,0.102,0.888,0.106,0.943,0.110,0.976,0.102,0.419
,,628,N/A,N/A,N/A,0.101,0.560,0.117,1.046,0.108,0.953,0.103,0.888,0.104,0.717,0.104,0.640,0.103,0.897,0.106,0.789,0.104,0.873,0.107,0.766,0.117,1.040,0.108,0.730,0.123,1.094,0.103,0.893,0.107,0.936,0.112,0.992,0.115,1.027,0.107,0.439
,,629,N/A,N/A,N/A,0.106,0.589,0.123,1.101,0.113,1.005,0.108,0.936,0.109,0.756,0.110,0.675,0.108,0.947,0.111,0.830,0.110,0.921,0.112,0.805,0.123,1.096,0.113,0.767,0.129,1.152,0.108,0.941,0.113,0.989,0.118,1.045,0.121,1.083,0.112,0.461
,,630,N/A,N/A,N/A,0.112,0.621,0.130,1.163,0.120,1.061,0.114,0.989,0.116,0.800,0.116,0.713,0.114,1.000,0.117,0.874,0.116,0.973,0.118,0.848,0.130,1.158,0.119,0.809,0.136,1.215,0.114,0.993,0.119,1.046,0.124,1.103,0.128,1.143,0.118,0.485
,,631,N/A,N/A,N/A,0.118,0.656,0.137,1.231,0.127,1.125,0.121,1.046,0.122,0.847,0.122,0.755,0.121,1.057,0.123,0.923,0.122,1.030,0.124,0.896,0.137,1.224,0.126,0.854,0.143,1.284,0.121,1.050,0.126,1.107,0.131,1.167,0.135,1.208,0.124,0.511
