Item,Value,Parameters,Max,Avg,Min,Test 1 - raw,Test 1 - ppfd,Test 2 - raw,Test 2 - ppfd,Test 3 - raw,Test 3 - ppfd,Test 4 - raw,Test 4 - ppfd,Test 5 - raw,Test 5 - ppfd,Test 6 - raw,Test 6 - ppfd,Test 7 - raw,Test 7 - ppfd,Test 8 - raw,Test 8 - ppfd,Test 9 - raw,Test 9 - ppfd,Test 10 - raw,Test 10 - ppfd,Test 11 - raw,Test 11 - ppfd,Test 12 - raw,Test 12 - ppfd,Test 13 - raw,Test 13 - ppfd,Test 14 - raw,Test 14 - ppfd,Test 15 - raw,Test 15 - ppfd,Test 16 - raw,Test 16 - ppfd,Test 17 - raw,Test 17 - ppfd,Test 18 - raw,Test 18 - ppfd
,,547,N/A,N/A,N/A,0.034,0.264,0.029,0.228,0.036,0.281,0.037,0.291,0.033,0.259,0.039,0.303,0.051,0.397,0.043,0.338,0.054,0.425,0.052,0.408,0.044,0.345,0.053,0.416,0.043,0.333,0.036,0.279,0.040,0.315,0.041,0.315,0.035,0.275,0.040,0.315
,,548,N/A,N/A,N/A,0.034,0.266,0.030,0.230,0.036,0.284,0.038,0.293,0.034,0.261,0.039,0.305,0.051,0.400,0.044,0.341,0.055,0.430,0.053,0.411,0.045,0.349,0.054,0.419,0.043,0.336,0.036,0.282,0.041,0.318,0.041,0.318,0.036,0.278,0.041,0.318
,,549,N/A,N/A,N/A,0.034,0.268,0.030,0.232,0.037,0.286,0.038,0.296,0.034,0.263,0.039,0.308,0.051,0.402,0.044,0.344,0.055,0.434,0.053,0.415,0.045,0.352,0.054,0.423,0.043,0.338,0.036,0.284,0.041,0.321,0.041,0.320,0.036,0.280,0.041,0.320
,,550,N/A,N/A,N/A,0.035,0.271,0.030,0.233,0.037,0.288,0.038,0.298,0.034,0.265,0.039,0.311,0.052,0.405,0.044,0.346,0.056,0.437,0.053,0.418,0.045,0.355,0.054,0.425,0.043,0.340,0.036,0.286,0.041,0.323,0.042,0.323,0.036,0.282,0.041,0.323
,,551,N/A,N/A,N/A,0.035,0.272,0.030,0.234,0.037,0.290,0.038,0.300,0.034,0.266,0.040,0.313,0.052,0.407,0.044,0.349,0.056,0.440,0.054,0.422,0.045,0.358,0.054,0.428,0.043,0.342,0.037,0.287,0.041,0.326,0.042,0.325,0.036,0.283,0.041,0.325
,,552,N/A,N/A,N/A,0.035,0.274,0.030,0.236,0.037,0.291,0.039,0.301,0.034,0.267,0.040,0.315,0.052,0.410,0.045,0.351,0.056,0.442,0.054,0.425,0.046,0.360,0.055,0.431,0.044,0.345,0.037,0.289,0.042,0.328,0.042,0.327,0.036,0.285,0.041,0.327
,,553,N/A,N/A,N/A,0.035,0.275,0.031,0.239,0.037,0.293,0.039,0.304,0.034,0.268,0.040,0.317,0.052,0.413,0.045,0.353,0.056,0.444,0.054,0.428,0.046,0.363,0.055,0.434,0.044,0.348,0.037,0.291,0.042,0.331,0.042,0.329,0.036,0.287,0.042,0.329
,,554,N/A,N/A,N/A,0.035,0.277,0.031,0.241,0.037,0.294,0.039,0.306,0.034,0.270,0.040,0.319,0.053,0.415,0.045,0.355,0.056,0.446,0.054,0.431,0.046,0.365,0.055,0.437,0.044,0.350,0.037,0.292,0.042,0.333,0.042,0.332,0.037,0.289,0.042,0.331
,,555,N/A,N/A,N/A,0.035,0.279,0.031,0.243,0.037,0.296,0.039,0.309,0.034,0.271,0.040,0.321,0.053,0.418,0.045,0.358,0.057,0.448,0.055,0.434,0.046,0.367,0.055,0.439,0.044,0.352,0.037,0.293,0.042,0.335,0.043,0.335,0.037,0.291,0.042,0.332
,,556,N/A,N/A,N/A,0.036,0.282,0.031,0.245,0.038,0.298,0.039,0.311,0.035,0.273,0.041,0.325,0.053,0.421,0.045,0.360,0.057,0.451,0.055,0.437,0.047,0.370,0.056,0.442,0.045,0.355,0.037,0.295,0.043,0.339,0.043,0.338,0.037,0.293,0.042,0.334
,,557,N/A,N/A,N/A,0.036,0.283,0.031,0.247,0.038,0.301,0.040,0.313,0.035,0.275,0.041,0.327,0.053,0.425,0.046,0.362,0.057,0.454,0.055,0.440,0.047,0.373,0.056,0.445,0.045,0.357,0.037,0.296,0.043,0.341,0.043,0.341,0.037,0.295,0.042,0.338
,,558,N/A,N/A,N/A,0.036,0.285,0.032,0.249,0.038,0.303,0.040,0.315,0.035,0.277,0.041,0.330,0.054,0.429,0.046,0.365,0.057,0.457,0.056,0.443,0.047,0.376,0.056,0.448,0.045,0.361,0.037,0.298,0.043,0.344,0.044,0.344,0.037,0.298,0.043,0.341
,,559,N/A,N/A,N/A,0.036,0.287,0.032,0.252,0.038,0.305,0.040,0.318,0.035,0.279,0.042,0.333,0.054,0.434,0.046,0.369,0.058,0.460,0.056,0.448,0.047,0.379,0.057,0.452,0.046,0.364,0.038,0.301,0.044,0.347,0.044,0.347,0.038,0.301,0.043,0.344
,,560,N/A,N/A,N/A,0.036,0.289,0.032,0.254,0.039,0.308,0.040,0.321,0.035,0.280,0.042,0.337,0.055,0.438,0.047,0.373,0.058,0.464,0.056,0.452,0.048,0.382,0.057,0.455,0.046,0.368,0.038,0.304,0.044,0.351,0.044,0.351,0.038,0.304,0.043,0.348
,,561,N/A,N/A,N/A,0.037,0.292,0.032,0.257,0.039,0.311,0.041,0.324,0.035,0.282,0.042,0.340,0.055,0.441,0.047,0.376,0.058,0.468,0.057,0.455,0.048,0.385,0.057,0.459,0.046,0.372,0.038,0.307,0.044,0.354,0.045,0.355,0.038,0.307,0.044,0.352
,,562,N/A,N/A,N/A,0.037,0.294,0.033,0.260,0.039,0.314,0.041,0.327,0.036,0.285,0.043,0.344,0.055,0.445,0.047,0.379,0.059,0.473,0.057,0.459,0.048,0.389,0.058,0.463,0.047,0.375,0.039,0.310,0.044,0.357,0.045,0.358,0.039,0.309,0.044,0.355
,,563,N/A,N/A,N/A,0.037,0.297,0.033,0.262,0.039,0.317,0.041,0.329,0.036,0.288,0.043,0.348,0.056,0.449,0.048,0.382,0.059,0.478,0.058,0.463,0.049,0.392,0.058,0.466,0.047,0.378,0.039,0.313,0.045,0.359,0.045,0.361,0.039,0.312,0.044,0.358
,,564,N/A,N/A,N/A,0.037,0.299,0.033,0.263,0.040,0.320,0.041,0.331,0.036,0.291,0.043,0.351,0.056,0.452,0.048,0.386,0.060,0.482,0.058,0.467,0.049,0.395,0.058,0.470,0.047,0.381,0.039,0.316,0.045,0.361,0.046,0.364,0.039,0.314,0.045,0.361
,,565,N/A,N/A,N/A,0.037,0.301,0.033,0.265,0.040,0.324,0.042,0.334,0.037,0.293,0.044,0.354,0.056,0.456,0.048,0.389,0.060,0.487,0.058,0.471,0.050,0.400,0.059,0.474,0.048,0.384,0.039,0.318,0.045,0.364,0.046,0.367,0.039,0.317,0.045,0.365
,,566,N/A,N/A,N/A,0.038,0.302,0.033,0.267,0.041,0.328,0.042,0.336,0.037,0.296,0.044,0.357,0.057,0.459,0.049,0.393,0.061,0.491,0.059,0.474,0.050,0.403,0.059,0.477,0.048,0.388,0.040,0.321,0.045,0.367,0.046,0.369,0.039,0.319,0.045,0.368
,,567,N/A,N/A,N/A,0.038,0.304,0.034,0.269,0.041,0.331,0.042,0.339,0.037,0.298,0.044,0.359,0.057,0.462,0.049,0.395,0.061,0.494,0.059,0.477,0.050,0.406,0.059,0.481,0.048,0.391,0.040,0.324,0.046,0.369,0.046,0.371,0.040,0.320,0.046,0.371
,,568,N/A,N/A,N/A,0.038,0.307,0.034,0.271,0.041,0.333,0.042,0.341,0.037,0.300,0.044,0.361,0.057,0.465,0.049,0.397,0.061,0.498,0.059,0.481,0.050,0.408,0.060,0.484,0.048,0.394,0.040,0.327,0.046,0.372,0.047,0.374,0.040,0.321,0.046,0.373
,,569,N/A,N/A,N/A,0.038,0.309,0.034,0.274,0.041,0.335,0.043,0.343,0.037,0.303,0.045,0.364,0.058,0.469,0.049,0.400,0.062,0.502,0.060,0.484,0.051,0.411,0.060,0.487,0.049,0.397,0.041,0.329,0.046,0.375,0.047,0.376,0.040,0.322,0.046,0.375
,,570,N/A,N/A,N/A,0.038,0.312,0.034,0.277,0.042,0.337,0.043,0.345,0.038,0.306,0.045,0.366,0.058,0.472,0.049,0.402,0.062,0.506,0.060,0.487,0.051,0.415,0.060,0.490,0.049,0.400,0.041,0.331,0.046,0.377,0.047,0.377,0.040,0.324,0.046,0.378
,,571,N/A,N/A,N/A,0.039,0.313,0.035,0.279,0.042,0.339,0.043,0.346,0.038,0.309,0.045,0.368,0.058,0.475,0.050,0.404,0.063,0.510,0.060,0.490,0.051,0.418,0.061,0.494,0.049,0.403,0.041,0.333,0.047,0.380,0.047,0.379,0.040,0.326,0.046,0.380
,,572,N/A,N/A,N/A,0.039,0.315,0.035,0.280,0.042,0.341,0.043,0.347,0.038,0.312,0.045,0.370,0.059,0.478,0.050,0.406,0.063,0.513,0.060,0.493,0.052,0.422,0.061,0.498,0.050,0.405,0.041,0.336,0.047,0.383,0.047,0.381,0.040,0.327,0.047,0.382
,,573,N/A,N/A,N/A,0.039,0.317,0.035,0.282,0.042,0.344,0.043,0.349,0.039,0.314,0.045,0.371,0.059,0.480,0.050,0.410,0.063,0.515,0.061,0.495,0.052,0.425,0.061,0.501,0.050,0.407,0.041,0.338,0.047,0.386,0.047,0.383,0.040,0.329,0.047,0.385
,,574,N/A,N/A,N/A,0.039,0.319,0.035,0.283,0.042,0.346,0.043,0.351,0.039,0.316,0.045,0.372,0.059,0.482,0.050,0.412,0.063,0.517,0.061,0.498,0.052,0.427,0.062,0.505,0.050,0.410,0.041,0.340,0.047,0.389,0.047,0.385,0.040,0.331,0.047,0.388
,,575,N/A,N/A,N/A,0.039,0.321,0.035,0.286,0.042,0.347,0.043,0.354,0.039,0.317,0.045,0.374,0.059,0.485,0.050,0.414,0.063,0.520,0.061,0.500,0.052,0.429,0.062,0.508,0.050,0.412,0.042,0.341,0.048,0.392,0.047,0.386,0.041,0.332,0.048,0.391
,,576,N/A,N/A,N/A,0.040,0.324,0.035,0.287,0.042,0.348,0.044,0.356,0.039,0.319,0.046,0.376,0.059,0.487,0.051,0.416,0.064,0.523,0.061,0.504,0.052,0.431,0.062,0.511,0.050,0.415,0.042,0.343,0.048,0.394,0.047,0.387,0.041,0.334,0.048,0.393
,,577,N/A,N/A,N/A,0.040,0.326,0.035,0.289,0.042,0.350,0.044,0.359,0.039,0.321,0.046,0.378,0.060,0.490,0.051,0.418,0.064,0.525,0.062,0.507,0.053,0.434,0.062,0.514,0.050,0.417,0.042,0.345,0.048,0.397,0.048,0.388,0.041,0.336,0.048,0.395
,,578,N/A,N/A,N/A,0.040,0.328,0.036,0.290,0.043,0.351,0.044,0.361,0.039,0.322,0.046,0.381,0.060,0.493,0.051,0.422,0.064,0.528,0.062,0.511,0.053,0.437,0.063,0.517,0.051,0.419,0.042,0.346,0.048,0.400,0.048,0.390,0.041,0.338,0.048,0.398
,,579,N/A,N/A,N/A,0.040,0.330,0.036,0.292,0.043,0.353,0.044,0.363,0.039,0.323,0.046,0.383,0.060,0.496,0.051,0.426,0.064,0.531,0.062,0.515,0.053,0.440,0.063,0.520,0.051,0.421,0.042,0.348,0.049,0.403,0.048,0.392,0.041,0.341,0.048,0.400
,,580,N/A,N/A,N/A,0.040,0.332,0.036,0.294,0.043,0.356,0.045,0.366,0.039,0.325,0.046,0.386,0.060,0.499,0.052,0.429,0.064,0.534,0.063,0.518,0.053,0.443,0.063,0.523,0.051,0.424,0.042,0.351,0.049,0.405,0.048,0.395,0.041,0.343,0.048,0.401
,,581,N/A,N/A,N/A,0.040,0.335,0.036,0.296,0.043,0.359,0.045,0.369,0.040,0.326,0.047,0.389,0.061,0.503,0.052,0.432,0.065,0.538,0.063,0.522,0.054,0.446,0.063,0.527,0.051,0.427,0.043,0.353,0.049,0.408,0.048,0.398,0.042,0.345,0.048,0.403
,,582,N/A,N/A,N/A,0.041,0.337,0.036,0.298,0.044,0.362,0.045,0.372,0.040,0.327,0.047,0.391,0.061,0.506,0.052,0.436,0.065,0.542,0.063,0.526,0.054,0.449,0.064,0.530,0.052,0.430,0.043,0.356,0.049,0.410,0.049,0.401,0.042,0.348,0.049,0.406
,,583,N/A,N/A,N/A,0.041,0.340,0.036,0.300,0.044,0.364,0.045,0.374,0.040,0.329,0.047,0.394,0.061,0.510,0.053,0.439,0.066,0.546,0.064,0.529,0.054,0.452,0.064,0.534,0.052,0.434,0.043,0.359,0.050,0.412,0.049,0.404,0.042,0.351,0.049,0.408
,,584,N/A,N/A,N/A,0.041,0.343,0.037,0.302,0.044,0.367,0.046,0.377,0.040,0.330,0.047,0.397,0.062,0.515,0.053,0.442,0.066,0.550,0.064,0.533,0.055,0.456,0.064,0.538,0.052,0.438,0.043,0.362,0.050,0.415,0.049,0.408,0.043,0.355,0.049,0.411
,,585,N/A,N/A,N/A,0.042,0.346,0.037,0.305,0.044,0.371,0.046,0.380,0.040,0.333,0.048,0.401,0.062,0.520,0.053,0.446,0.066,0.555,0.064,0.538,0.055,0.460,0.065,0.542,0.053,0.441,0.044,0.366,0.050,0.418,0.050,0.412,0.043,0.358,0.050,0.415
,,586,N/A,N/A,N/A,0.042,0.349,0.037,0.308,0.045,0.374,0.046,0.382,0.040,0.335,0.048,0.405,0.063,0.525,0.054,0.451,0.067,0.560,0.065,0.542,0.056,0.465,0.065,0.546,0.053,0.445,0.044,0.370,0.051,0.423,0.050,0.417,0.043,0.361,0.050,0.418
,,587,N/A,N/A,N/A,0.042,0.352,0.037,0.311,0.045,0.378,0.046,0.385,0.041,0.338,0.049,0.409,0.063,0.530,0.054,0.457,0.067,0.565,0.065,0.546,0.056,0.469,0.066,0.551,0.053,0.448,0.045,0.374,0.051,0.427,0.051,0.422,0.044,0.365,0.050,0.422
,,588,N/A,N/A,N/A,0.043,0.356,0.038,0.314,0.046,0.381,0.046,0.387,0.041,0.340,0.049,0.413,0.064,0.535,0.055,0.461,0.068,0.570,0.065,0.550,0.056,0.473,0.066,0.556,0.054,0.452,0.045,0.377,0.051,0.431,0.051,0.427,0.044,0.368,0.051,0.426
,,589,N/A,N/A,N/A,0.043,0.359,0.038,0.316,0.046,0.385,0.047,0.389,0.041,0.343,0.049,0.417,0.064,0.539,0.055,0.464,0.068,0.575,0.066,0.554,0.057,0.477,0.067,0.561,0.054,0.455,0.045,0.381,0.052,0.434,0.052,0.430,0.044,0.371,0.051,0.430
,,590,N/A,N/A,N/A,0.043,0.362,0.038,0.318,0.046,0.388,0.047,0.392,0.041,0.345,0.050,0.419,0.065,0.544,0.056,0.468,0.069,0.579,0.066,0.557,0.057,0.481,0.067,0.566,0.054,0.459,0.046,0.385,0.052,0.438,0.052,0.432,0.044,0.374,0.051,0.434
,,591,N/A,N/A,N/A,0.043,0.365,0.038,0.321,0.046,0.391,0.047,0.394,0.041,0.347,0.050,0.422,0.065,0.548,0.056,0.472,0.069,0.583,0.066,0.560,0.057,0.485,0.068,0.570,0.055,0.463,0.046,0.389,0.052,0.442,0.052,0.434,0.045,0.377,0.052,0.437
,,592,N/A,N/A,N/A,0.043,0.366,0.039,0.323,0.047,0.394,0.047,0.397,0.042,0.350,0.050,0.425,0.065,0.553,0.056,0.475,0.069,0.587,0.067,0.563,0.058,0.489,0.068,0.574,0.055,0.466,0.046,0.391,0.053,0.445,0.052,0.436,0.045,0.379,0.052,0.441
,,593,N/A,N/A,N/A,0.044,0.368,0.039,0.325,0.047,0.396,0.047,0.399,0.042,0.352,0.050,0.428,0.066,0.557,0.056,0.478,0.070,0.590,0.067,0.566,0.058,0.492,0.068,0.577,0.055,0.470,0.047,0.394,0.053,0.448,0.052,0.438,0.045,0.381,0.052,0.443
,,594,N/A,N/A,N/A,0.044,0.370,0.039,0.327,0.047,0.398,0.048,0.400,0.042,0.354,0.051,0.431,0.066,0.560,0.057,0.481,0.070,0.594,0.067,0.569,0.058,0.495,0.068,0.580,0.056,0.473,0.047,0.396,0.053,0.450,0.052,0.440,0.045,0.382,0.052,0.446
,,595,N/A,N/A,N/A,0.044,0.372,0.039,0.329,0.047,0.401,0.048,0.401,0.042,0.356,0.051,0.433,0.066,0.564,0.057,0.484,0.070,0.598,0.067,0.572,0.058,0.497,0.069,0.583,0.056,0.475,0.047,0.399,0.053,0.453,0.052,0.441,0.045,0.383,0.053,0.448
,,596,N/A,N/A,N/A,0.044,0.374,0.039,0.331,0.047,0.403,0.048,0.403,0.042,0.358,0.051,0.436,0.067,0.568,0.057,0.488,0.071,0.601,0.068,0.575,0.059,0.499,0.069,0.585,0.056,0.478,0.047,0.401,0.053,0.455,0.052,0.442,0.045,0.385,0.053,0.450
,,597,N/A,N/A,N/A,0.044,0.375,0.039,0.333,0.048,0.406,0.048,0.404,0.043,0.360,0.051,0.438,0.067,0.573,0.058,0.491,0.071,0.606,0.068,0.579,0.059,0.501,0.069,0.587,0.056,0.481,0.047,0.403,0.054,0.458,0.052,0.443,0.045,0.386,0.053,0.452
,,598,N/A,N/A,N/A,0.044,0.377,0.040,0.335,0.048,0.408,0.048,0.405,0.043,0.362,0.051,0.439,0.068,0.577,0.058,0.494,0.071,0.610,0.068,0.582,0.059,0.503,0.069,0.590,0.057,0.485,0.048,0.406,0.054,0.459,0.053,0.444,0.045,0.388,0.053,0.455
,,599,N/A,N/A,N/A,0.044,0.378,0.040,0.338,0.048,0.410,0.048,0.407,0.043,0.365,0.051,0.441,0.068,0.582,0.058,0.498,0.072,0.614,0.068,0.585,0.059,0.508,0.070,0.595,0.057,0.489,0.048,0.408,0.054,0.461,0.053,0.446,0.046,0.390,0.053,0.457
,,600,N/A,N/A,N/A,0.045,0.381,0.040,0.340,0.048,0.412,0.048,0.409,0.043,0.367,0.052,0.443,0.069,0.587,0.059,0.503,0.072,0.619,0.069,0.587,0.060,0.512,0.070,0.600,0.057,0.493,0.048,0.412,0.054,0.465,0.053,0.448,0.046,0.392,0.054,0.460
,,601,N/A,N/A,N/A,0.045,0.384,0.040,0.343,0.048,0.415,0.048,0.411,0.044,0.371,0.052,0.447,0.069,0.592,0.059,0.509,0.073,0.625,0.069,0.592,0.060,0.518,0.070,0.605,0.058,0.497,0.049,0.416,0.055,0.469,0.053,0.450,0.046,0.395,0.054,0.464
,,602,N/A,N/A,N/A,0.046,0.390,0.041,0.347,0.049,0.419,0.048,0.414,0.044,0.375,0.052,0.450,0.070,0.599,0.060,0.515,0.074,0.633,0.069,0.597,0.061,0.524,0.071,0.611,0.058,0.501,0.049,0.421,0.055,0.473,0.053,0.454,0.046,0.399,0.054,0.468
,,603,N/A,N/A,N/A,0.046,0.397,0.041,0.352,0.049,0.424,0.049,0.417,0.044,0.380,0.053,0.454,0.070,0.607,0.061,0.523,0.075,0.642,0.070,0.603,0.062,0.531,0.072,0.620,0.059,0.507,0.050,0.427,0.056,0.479,0.054,0.459,0.047,0.404,0.055,0.472
,,604,N/A,N/A,N/A,0.047,0.404,0.042,0.359,0.050,0.430,0.049,0.421,0.045,0.386,0.053,0.459,0.072,0.617,0.062,0.533,0.076,0.652,0.071,0.610,0.062,0.539,0.073,0.630,0.059,0.513,0.050,0.434,0.056,0.486,0.054,0.464,0.048,0.411,0.055,0.478
,,605,N/A,N/A,N/A,0.048,0.411,0.043,0.366,0.051,0.438,0.050,0.427,0.046,0.392,0.054,0.466,0.073,0.629,0.063,0.543,0.077,0.663,0.072,0.619,0.064,0.549,0.074,0.642,0.060,0.521,0.051,0.443,0.057,0.495,0.055,0.471,0.048,0.418,0.056,0.486
,,606,N/A,N/A,N/A,0.049,0.419,0.044,0.374,0.052,0.446,0.051,0.435,0.046,0.399,0.055,0.476,0.074,0.642,0.064,0.555,0.078,0.677,0.073,0.631,0.065,0.561,0.076,0.657,0.061,0.531,0.052,0.454,0.058,0.505,0.056,0.479,0.049,0.426,0.057,0.496
,,607,N/A,N/A,N/A,0.050,0.429,0.045,0.382,0.053,0.455,0.052,0.443,0.047,0.407,0.056,0.487,0.076,0.657,0.066,0.570,0.080,0.694,0.074,0.644,0.066,0.575,0.078,0.672,0.062,0.542,0.054,0.465,0.059,0.516,0.057,0.488,0.050,0.435,0.058,0.507
,,608,N/A,N/A,N/A,0.051,0.440,0.046,0.392,0.054,0.466,0.053,0.454,0.048,0.417,0.057,0.499,0.078,0.676,0.068,0.588,0.082,0.713,0.076,0.658,0.068,0.591,0.079,0.690,0.064,0.555,0.055,0.479,0.061,0.528,0.058,0.498,0.051,0.446,0.060,0.519
,,609,N/A,N/A,N/A,0.052,0.453,0.047,0.404,0.055,0.478,0.054,0.466,0.050,0.429,0.059,0.512,0.080,0.697,0.070,0.609,0.085,0.735,0.078,0.675,0.070,0.610,0.082,0.710,0.065,0.570,0.057,0.495,0.062,0.543,0.059,0.510,0.053,0.459,0.061,0.533
,,610,N/A,N/A,N/A,0.054,0.467,0.048,0.417,0.057,0.493,0.056,0.480,0.051,0.442,0.060,0.528,0.083,0.722,0.073,0.632,0.087,0.761,0.080,0.697,0.072,0.630,0.084,0.733,0.067,0.587,0.059,0.512,0.064,0.561,0.061,0.523,0.054,0.473,0.063,0.549
,,611,N/A,N/A,N/A,0.056,0.484,0.050,0.433,0.058,0.509,0.057,0.494,0.053,0.458,0.062,0.546,0.086,0.748,0.075,0.657,0.090,0.788,0.083,0.720,0.075,0.653,0.087,0.758,0.069,0.605,0.061,0.531,0.067,0.581,0.062,0.538,0.056,0.489,0.065,0.567
,,612,N/A,N/A,N/A,0.058,0.501,0.052,0.450,0.060,0.527,0.059,0.510,0.055,0.474,0.064,0.566,0.089,0.777,0.078,0.684,0.094,0.818,0.085,0.746,0.077,0.677,0.090,0.786,0.071,0.626,0.063,0.551,0.069,0.602,0.064,0.555,0.058,0.506,0.067,0.587
,,613,N/A,N/A,N/A,0.060,0.520,0.054,0.468,0.062,0.545,0.061,0.526,0.057,0.492,0.067,0.587,0.093,0.810,0.082,0.714,0.097,0.849,0.088,0.773,0.080,0.703,0.093,0.817,0.074,0.648,0.066,0.574,0.071,0.626,0.066,0.573,0.060,0.525,0.069,0.609
,,614,N/A,N/A,N/A,0.062,0.540,0.056,0.487,0.065,0.565,0.062,0.543,0.059,0.511,0.069,0.611,0.096,0.845,0.085,0.747,0.101,0.884,0.092,0.803,0.083,0.732,0.097,0.849,0.077,0.674,0.068,0.599,0.074,0.652,0.068,0.591,0.062,0.546,0.072,0.632
,,615,N/A,N/A,N/A,0.064,0.563,0.058,0.508,0.067,0.588,0.064,0.562,0.061,0.533,0.072,0.637,0.101,0.883,0.089,0.783,0.105,0.921,0.095,0.836,0.087,0.764,0.101,0.885,0.080,0.702,0.071,0.625,0.077,0.679,0.070,0.612,0.065,0.567,0.075,0.658
,,616,N/A,N/A,N/A,0.067,0.588,0.061,0.530,0.070,0.613,0.067,0.583,0.064,0.555,0.075,0.664,0.105,0.924,0.093,0.821,0.109,0.962,0.099,0.870,0.091,0.800,0.105,0.924,0.083,0.732,0.074,0.653,0.080,0.708,0.073,0.635,0.067,0.590,0.078,0.685
,,617,N/A,N/A,N/A,0.070,0.615,0.064,0.554,0.073,0.641,0.069,0.606,0.066,0.579,0.078,0.692,0.110,0.969,0.098,0.861,0.114,1.006,0.103,0.905,0.095,0.839,0.109,0.965,0.087,0.765,0.078,0.683,0.084,0.740,0.076,0.660,0.070,0.616,0.081,0.713
,,618,N/A,N/A,N/A,0.073,0.644,0.066,0.580,0.076,0.669,0.072,0.629,0.069,0.605,0.081,0.722,0.115,1.015,0.102,0.904,0.119,1.052,0.107,0.941,0.100,0.880,0.114,1.009,0.090,0.800,0.081,0.716,0.087,0.772,0.078,0.685,0.073,0.644,0.084,0.744
,,619,N/A,N/A,N/A,0.077,0.674,0.069,0.607,0.079,0.699,0.075,0.654,0.072,0.631,0.085,0.753,0.120,1.064,0.107,0.949,0.124,1.099,0.111,0.980,0.104,0.923,0.119,1.055,0.094,0.837,0.085,0.750,0.091,0.806,0.081,0.712,0.076,0.673,0.088,0.775
,,620,N/A,N/A,N/A,0.080,0.707,0.072,0.635,0.082,0.729,0.077,0.679,0.075,0.659,0.088,0.786,0.126,1.114,0.112,0.994,0.130,1.149,0.115,1.020,0.109,0.967,0.125,1.103,0.099,0.875,0.089,0.787,0.095,0.841,0.084,0.740,0.080,0.704,0.091,0.809
,,621,N/A,N/A,N/A,0.084,0.740,0.076,0.665,0.086,0.761,0.080,0.705,0.078,0.688,0.092,0.820,0.132,1.168,0.118,1.043,0.135,1.202,0.120,1.062,0.114,1.012,0.130,1.154,0.103,0.916,0.093,0.826,0.099,0.879,0.088,0.771,0.083,0.736,0.095,0.846
,,622,N/A,N/A,N/A,0.087,0.774,0.079,0.697,0.090,0.796,0.083,0.732,0.081,0.718,0.096,0.856,0.138,1.226,0.123,1.095,0.141,1.257,0.124,1.106,0.119,1.061,0.136,1.205,0.108,0.958,0.098,0.867,0.103,0.919,0.091,0.802,0.087,0.770,0.099,0.883
,,623,N/A,N/A,N/A,0.091,0.810,0.083,0.729,0.094,0.833,0.086,0.763,0.085,0.750,0.100,0.893,0.145,1.287,0.129,1.151,0.148,1.316,0.129,1.152,0.125,1.112,0.142,1.260,0.112,1.003,0.102,0.910,0.108,0.961,0.095,0.835,0.091,0.805,0.103,0.922
,,624,N/A,N/A,N/A,0.096,0.850,0.087,0.764,0.098,0.872,0.090,0.796,0.089,0.785,0.104,0.932,0.152,1.351,0.136,1.210,0.155,1.379,0.135,1.201,0.131,1.169,0.148,1.319,0.118,1.050,0.107,0.955,0.113,1.005,0.099,0.871,0.095,0.842,0.108,0.964
,,625,N/A,N/A,N/A,0.100,0.893,0.091,0.802,0.102,0.913,0.094,0.833,0.093,0.822,0.109,0.974,0.159,1.419,0.143,1.272,0.162,1.446,0.140,1.253,0.138,1.228,0.155,1.381,0.123,1.099,0.112,1.002,0.118,1.052,0.103,0.908,0.099,0.882,0.113,1.009
,,626,N/A,N/A,N/A,0.105,0.937,0.095,0.842,0.107,0.956,0.098,0.873,0.097,0.862,0.114,1.019,0.167,1.492,0.150,1.339,0.170,1.519,0.146,1.309,0.144,1.291,0.162,1.447,0.129,1.152,0.118,1.054,0.123,1.103,0.107,0.947,0.104,0.925,0.118,1.056
,,627,N/A,N/A,N/A,0.110,0.985,0.100,0.885,0.112,1.001,0.103,0.914,0.102,0.904,0.119,1.066,0.176,1.572,0.158,1.411,0.178,1.597,0.153,1.371,0.152,1.357,0.169,1.518,0.135,1.209,0.124,1.110,0.129,1.158,0.111,0.989,0.109,0.972,0.123,1.107
,,628,N/A,N/A,N/A,0.116,1.038,0.105,0.934,0.117,1.050,0.108,0.959,0.107,0.952,0.124,1.119,0.185,1.659,0.166,1.489,0.187,1.681,0.160,1.438,0.159,1.429,0.178,1.595,0.142,1.272,0.131,1.172,0.136,1.218,0.116,1.035,0.114,1.023,0.129,1.162
,,629,N/A,N/A,N/A,0.123,1.096,0.111,0.988,0.123,1.104,0.113,1.006,0.113,1.004,0.130,1.177,0.195,1.755,0.175,1.576,0.197,1.773,0.168,1.513,0.168,1.510,0.187,1.680,0.149,1.341,0.138,1.240,0.143,1.285,0.122,1.087,0.120,1.079,0.136,1.222
,,630,N/A,N/A,N/A,0.130,1.161,0.117,1.047,0.130,1.166,0.119,1.060,0.119,1.062,0.137,1.242,0.207,1.862,0.186,1.673,0.208,1.875,0.177,1.595,0.178,1.600,0.197,1.774,0.157,1.417,0.146,1.315,0.151,1.360,0.129,1.145,0.127,1.141,0.143,1.288
,,631,N/A,N/A,N/A,0.137,1.233,0.125,1.113,0.137,1.234,0.125,1.121,0.126,1.127,0.145,1.316,0.220,1.982,0.198,1.782,0.221,1.989,0.187,1.688,0.189,1.701,0.208,1.879,0.166,1.503,0.155,1.398,0.160,1.443,0.136,1.210,0.134,1.207,0.151,1.361
