Item,Value,Parameters,Max,Avg,Min,Test 1 - raw,Test 1 - ppfd,Test 2 - raw,Test 2 - ppfd,Test 3 - raw,Test 3 - ppfd,Test 4 - raw,Test 4 - ppfd,Test 5 - raw,Test 5 - ppfd,Test 6 - raw,Test 6 - ppfd,Test 7 - raw,Test 7 - ppfd,Test 8 - raw,Test 8 - ppfd,Test 9 - raw,Test 9 - ppfd,Test 10 - raw,Test 10 - ppfd,Test 11 - raw,Test 11 - ppfd,Test 12 - raw,Test 12 - ppfd,Test 13 - raw,Test 13 - ppfd,Test 14 - raw,Test 14 - ppfd,Test 15 - raw,Test 15 - ppfd,Test 16 - raw,Test 16 - ppfd,Test 17 - raw,Test 17 - ppfd,Test 18 - raw,Test 18 - ppfd
,,547,N/A,N/A,N/A,0.033,0.255,0.031,0.238,0.035,0.272,0.037,0.281,0.031,0.237,0.038,0.296,0.047,0.371,0.041,0.321,0.053,0.413,0.050,0.390,0.045,0.356,0.053,0.417,0.038,0.301,0.034,0.264,0.040,0.316,0.039,0.299,0.036,0.280,0.043,0.338
,,548,N/A,N/A,N/A,0.033,0.257,0.031,0.239,0.035,0.275,0.037,0.283,0.031,0.239,0.038,0.299,0.048,0.374,0.041,0.324,0.053,0.416,0.050,0.393,0.046,0.358,0.054,0.420,0.039,0.303,0.034,0.267,0.041,0.319,0.039,0.301,0.036,0.283,0.043,0.340
,,549,N/A,N/A,N/A,0.033,0.259,0.031,0.241,0.035,0.276,0.037,0.286,0.031,0.241,0.038,0.301,0.048,0.378,0.042,0.327,0.053,0.420,0.050,0.397,0.046,0.361,0.054,0.424,0.039,0.306,0.034,0.269,0.041,0.320,0.039,0.304,0.036,0.285,0.044,0.343
,,550,N/A,N/A,N/A,0.033,0.260,0.031,0.242,0.035,0.279,0.038,0.289,0.031,0.243,0.039,0.304,0.048,0.381,0.042,0.330,0.054,0.423,0.051,0.400,0.046,0.364,0.054,0.427,0.039,0.309,0.035,0.271,0.041,0.322,0.039,0.306,0.036,0.287,0.044,0.346
,,551,N/A,N/A,N/A,0.033,0.262,0.031,0.243,0.036,0.281,0.038,0.292,0.031,0.244,0.039,0.307,0.049,0.383,0.042,0.333,0.054,0.425,0.051,0.404,0.047,0.367,0.055,0.430,0.039,0.312,0.035,0.273,0.041,0.324,0.040,0.308,0.037,0.289,0.044,0.348
,,552,N/A,N/A,N/A,0.033,0.263,0.031,0.244,0.036,0.282,0.038,0.294,0.032,0.246,0.039,0.310,0.049,0.386,0.042,0.335,0.054,0.429,0.051,0.407,0.047,0.371,0.055,0.433,0.040,0.314,0.035,0.275,0.041,0.326,0.040,0.310,0.037,0.291,0.044,0.350
,,553,N/A,N/A,N/A,0.034,0.265,0.031,0.246,0.036,0.284,0.038,0.297,0.032,0.248,0.039,0.312,0.049,0.390,0.043,0.337,0.055,0.432,0.052,0.411,0.047,0.373,0.055,0.435,0.040,0.316,0.035,0.276,0.042,0.329,0.040,0.312,0.037,0.293,0.044,0.352
,,554,N/A,N/A,N/A,0.034,0.267,0.031,0.247,0.036,0.287,0.039,0.298,0.032,0.249,0.040,0.314,0.049,0.392,0.043,0.338,0.055,0.435,0.052,0.414,0.047,0.375,0.055,0.438,0.040,0.318,0.035,0.278,0.042,0.332,0.040,0.314,0.037,0.295,0.045,0.355
,,555,N/A,N/A,N/A,0.034,0.270,0.032,0.248,0.036,0.289,0.039,0.300,0.032,0.250,0.040,0.317,0.050,0.394,0.043,0.340,0.055,0.438,0.052,0.417,0.047,0.377,0.055,0.440,0.040,0.320,0.035,0.279,0.042,0.335,0.040,0.317,0.037,0.297,0.045,0.357
,,556,N/A,N/A,N/A,0.034,0.272,0.032,0.250,0.037,0.291,0.039,0.301,0.032,0.252,0.040,0.320,0.050,0.397,0.043,0.343,0.055,0.440,0.053,0.421,0.048,0.380,0.056,0.443,0.040,0.321,0.035,0.281,0.042,0.337,0.041,0.319,0.038,0.300,0.045,0.358
,,557,N/A,N/A,N/A,0.034,0.274,0.032,0.252,0.037,0.293,0.039,0.302,0.032,0.254,0.041,0.323,0.050,0.401,0.043,0.347,0.055,0.442,0.053,0.425,0.048,0.383,0.056,0.446,0.041,0.324,0.036,0.283,0.043,0.340,0.041,0.321,0.038,0.302,0.045,0.361
,,558,N/A,N/A,N/A,0.035,0.276,0.032,0.255,0.037,0.295,0.039,0.304,0.033,0.256,0.041,0.327,0.051,0.405,0.044,0.349,0.056,0.446,0.054,0.428,0.048,0.387,0.056,0.450,0.041,0.327,0.036,0.285,0.043,0.343,0.041,0.324,0.038,0.304,0.046,0.364
,,559,N/A,N/A,N/A,0.035,0.278,0.032,0.257,0.037,0.298,0.039,0.306,0.033,0.259,0.041,0.330,0.051,0.409,0.044,0.352,0.056,0.450,0.054,0.433,0.049,0.391,0.057,0.454,0.041,0.330,0.036,0.288,0.043,0.347,0.041,0.327,0.038,0.306,0.046,0.368
,,560,N/A,N/A,N/A,0.035,0.281,0.033,0.259,0.037,0.300,0.040,0.309,0.033,0.261,0.042,0.333,0.051,0.413,0.044,0.354,0.057,0.454,0.054,0.437,0.049,0.394,0.057,0.457,0.042,0.333,0.036,0.290,0.044,0.350,0.042,0.330,0.039,0.309,0.046,0.371
,,561,N/A,N/A,N/A,0.035,0.283,0.033,0.261,0.038,0.302,0.040,0.312,0.033,0.263,0.042,0.336,0.052,0.417,0.044,0.357,0.057,0.457,0.055,0.440,0.049,0.397,0.057,0.461,0.042,0.336,0.037,0.293,0.044,0.354,0.042,0.334,0.039,0.311,0.046,0.373
,,562,N/A,N/A,N/A,0.036,0.286,0.033,0.264,0.038,0.304,0.040,0.315,0.034,0.266,0.042,0.339,0.052,0.421,0.045,0.358,0.057,0.461,0.055,0.443,0.050,0.401,0.058,0.464,0.042,0.338,0.037,0.295,0.044,0.358,0.043,0.337,0.039,0.313,0.047,0.376
,,563,N/A,N/A,N/A,0.036,0.288,0.033,0.266,0.038,0.306,0.040,0.318,0.034,0.268,0.042,0.341,0.053,0.424,0.045,0.360,0.057,0.463,0.055,0.446,0.050,0.404,0.058,0.466,0.042,0.341,0.037,0.297,0.045,0.361,0.043,0.341,0.039,0.314,0.047,0.378
,,564,N/A,N/A,N/A,0.036,0.291,0.034,0.269,0.038,0.308,0.041,0.320,0.034,0.271,0.042,0.343,0.053,0.427,0.045,0.363,0.058,0.466,0.055,0.448,0.050,0.408,0.058,0.468,0.043,0.344,0.037,0.298,0.045,0.364,0.043,0.344,0.039,0.316,0.047,0.381
,,565,N/A,N/A,N/A,0.036,0.293,0.034,0.271,0.038,0.311,0.041,0.323,0.034,0.274,0.043,0.346,0.053,0.431,0.045,0.366,0.058,0.469,0.056,0.452,0.051,0.412,0.058,0.471,0.043,0.348,0.037,0.300,0.045,0.368,0.043,0.346,0.040,0.319,0.047,0.384
,,566,N/A,N/A,N/A,0.036,0.294,0.034,0.273,0.039,0.313,0.041,0.326,0.035,0.277,0.043,0.349,0.054,0.436,0.045,0.369,0.058,0.472,0.056,0.455,0.051,0.415,0.058,0.474,0.043,0.351,0.037,0.302,0.046,0.371,0.044,0.349,0.040,0.323,0.048,0.387
,,567,N/A,N/A,N/A,0.037,0.296,0.034,0.275,0.039,0.315,0.042,0.329,0.035,0.279,0.043,0.351,0.054,0.439,0.046,0.371,0.059,0.476,0.056,0.459,0.051,0.418,0.059,0.477,0.044,0.355,0.038,0.304,0.046,0.375,0.044,0.351,0.040,0.325,0.048,0.389
,,568,N/A,N/A,N/A,0.037,0.298,0.034,0.277,0.039,0.318,0.042,0.332,0.035,0.281,0.043,0.353,0.054,0.442,0.046,0.374,0.059,0.480,0.057,0.462,0.052,0.420,0.059,0.481,0.044,0.358,0.038,0.306,0.046,0.378,0.044,0.354,0.040,0.328,0.048,0.392
,,569,N/A,N/A,N/A,0.037,0.300,0.034,0.279,0.039,0.321,0.042,0.336,0.035,0.283,0.044,0.356,0.055,0.445,0.046,0.377,0.059,0.484,0.057,0.466,0.052,0.423,0.060,0.485,0.044,0.360,0.038,0.308,0.047,0.380,0.044,0.356,0.041,0.330,0.048,0.395
,,570,N/A,N/A,N/A,0.037,0.303,0.035,0.281,0.040,0.323,0.043,0.338,0.035,0.285,0.044,0.358,0.055,0.449,0.047,0.381,0.060,0.487,0.057,0.469,0.052,0.426,0.060,0.488,0.044,0.363,0.038,0.309,0.047,0.382,0.045,0.358,0.041,0.332,0.049,0.397
,,571,N/A,N/A,N/A,0.037,0.305,0.035,0.282,0.040,0.325,0.043,0.340,0.036,0.287,0.044,0.360,0.055,0.451,0.047,0.384,0.060,0.491,0.058,0.472,0.052,0.429,0.060,0.491,0.045,0.365,0.038,0.310,0.047,0.384,0.045,0.360,0.041,0.334,0.049,0.399
,,572,N/A,N/A,N/A,0.038,0.307,0.035,0.285,0.040,0.327,0.043,0.342,0.036,0.288,0.044,0.363,0.055,0.454,0.047,0.388,0.060,0.494,0.058,0.476,0.053,0.432,0.060,0.493,0.045,0.368,0.038,0.312,0.047,0.386,0.045,0.362,0.041,0.336,0.049,0.401
,,573,N/A,N/A,N/A,0.038,0.309,0.035,0.287,0.040,0.329,0.043,0.344,0.036,0.290,0.044,0.365,0.056,0.457,0.048,0.391,0.061,0.498,0.058,0.480,0.053,0.433,0.061,0.497,0.045,0.371,0.038,0.313,0.047,0.388,0.045,0.364,0.041,0.338,0.049,0.403
,,574,N/A,N/A,N/A,0.038,0.311,0.035,0.288,0.040,0.331,0.043,0.345,0.036,0.291,0.045,0.367,0.056,0.461,0.048,0.395,0.061,0.502,0.059,0.484,0.053,0.435,0.061,0.500,0.045,0.373,0.038,0.315,0.047,0.390,0.045,0.366,0.041,0.340,0.049,0.406
,,575,N/A,N/A,N/A,0.038,0.313,0.036,0.290,0.041,0.334,0.043,0.347,0.036,0.293,0.045,0.369,0.056,0.464,0.048,0.397,0.062,0.507,0.059,0.488,0.053,0.437,0.061,0.503,0.046,0.375,0.039,0.317,0.048,0.392,0.045,0.368,0.042,0.342,0.050,0.409
,,576,N/A,N/A,N/A,0.038,0.315,0.036,0.292,0.041,0.337,0.043,0.348,0.036,0.294,0.045,0.371,0.057,0.467,0.048,0.400,0.062,0.511,0.060,0.492,0.053,0.440,0.061,0.507,0.046,0.377,0.039,0.319,0.048,0.393,0.046,0.370,0.042,0.344,0.050,0.412
,,577,N/A,N/A,N/A,0.038,0.316,0.036,0.294,0.041,0.340,0.043,0.349,0.036,0.295,0.045,0.373,0.057,0.470,0.049,0.402,0.062,0.515,0.060,0.494,0.054,0.443,0.062,0.511,0.046,0.379,0.039,0.322,0.048,0.394,0.046,0.373,0.042,0.345,0.050,0.414
,,578,N/A,N/A,N/A,0.038,0.318,0.036,0.296,0.041,0.343,0.043,0.350,0.036,0.296,0.045,0.375,0.057,0.474,0.049,0.404,0.063,0.518,0.060,0.497,0.054,0.446,0.062,0.515,0.046,0.381,0.039,0.324,0.048,0.397,0.046,0.376,0.042,0.347,0.050,0.417
,,579,N/A,N/A,N/A,0.039,0.319,0.036,0.297,0.042,0.346,0.043,0.351,0.037,0.298,0.045,0.377,0.058,0.477,0.049,0.406,0.063,0.521,0.060,0.500,0.054,0.449,0.063,0.518,0.046,0.383,0.039,0.326,0.048,0.399,0.046,0.379,0.042,0.349,0.051,0.420
,,580,N/A,N/A,N/A,0.039,0.321,0.036,0.298,0.042,0.348,0.044,0.352,0.037,0.300,0.046,0.379,0.058,0.479,0.049,0.408,0.063,0.524,0.060,0.503,0.054,0.452,0.063,0.522,0.046,0.385,0.040,0.329,0.048,0.401,0.047,0.382,0.042,0.351,0.051,0.422
,,581,N/A,N/A,N/A,0.039,0.323,0.036,0.299,0.042,0.350,0.044,0.354,0.037,0.302,0.046,0.381,0.058,0.481,0.049,0.411,0.063,0.527,0.061,0.505,0.055,0.455,0.063,0.525,0.047,0.388,0.040,0.332,0.049,0.404,0.047,0.384,0.043,0.354,0.051,0.425
,,582,N/A,N/A,N/A,0.039,0.325,0.036,0.301,0.042,0.353,0.044,0.357,0.037,0.304,0.046,0.384,0.058,0.484,0.050,0.414,0.064,0.531,0.061,0.509,0.055,0.459,0.063,0.529,0.047,0.390,0.040,0.335,0.049,0.407,0.047,0.388,0.043,0.356,0.051,0.428
,,583,N/A,N/A,N/A,0.039,0.327,0.037,0.302,0.043,0.357,0.044,0.359,0.037,0.307,0.046,0.386,0.058,0.487,0.050,0.417,0.064,0.534,0.061,0.513,0.055,0.462,0.064,0.533,0.047,0.393,0.041,0.338,0.049,0.410,0.047,0.391,0.043,0.359,0.052,0.431
,,584,N/A,N/A,N/A,0.040,0.330,0.037,0.304,0.043,0.360,0.044,0.362,0.038,0.310,0.047,0.389,0.059,0.491,0.050,0.420,0.064,0.538,0.062,0.516,0.056,0.465,0.064,0.538,0.047,0.396,0.041,0.341,0.049,0.414,0.048,0.394,0.043,0.362,0.052,0.435
,,585,N/A,N/A,N/A,0.040,0.332,0.037,0.308,0.043,0.364,0.045,0.365,0.038,0.312,0.047,0.393,0.059,0.494,0.051,0.424,0.065,0.542,0.062,0.519,0.056,0.469,0.065,0.543,0.048,0.399,0.041,0.345,0.050,0.417,0.048,0.397,0.044,0.365,0.052,0.438
,,586,N/A,N/A,N/A,0.040,0.334,0.037,0.310,0.044,0.366,0.045,0.369,0.038,0.315,0.047,0.397,0.059,0.498,0.051,0.428,0.065,0.546,0.062,0.522,0.056,0.473,0.065,0.548,0.048,0.402,0.042,0.349,0.050,0.421,0.048,0.400,0.044,0.368,0.053,0.442
,,587,N/A,N/A,N/A,0.040,0.337,0.037,0.312,0.044,0.369,0.045,0.372,0.038,0.318,0.048,0.401,0.060,0.501,0.051,0.433,0.066,0.551,0.063,0.526,0.057,0.477,0.066,0.553,0.048,0.405,0.042,0.353,0.051,0.426,0.049,0.403,0.044,0.371,0.053,0.446
,,588,N/A,N/A,N/A,0.040,0.340,0.038,0.315,0.044,0.371,0.046,0.376,0.039,0.321,0.048,0.404,0.060,0.504,0.052,0.438,0.066,0.555,0.063,0.529,0.057,0.481,0.066,0.557,0.048,0.408,0.043,0.357,0.051,0.429,0.049,0.406,0.044,0.374,0.053,0.449
,,589,N/A,N/A,N/A,0.041,0.343,0.038,0.317,0.044,0.373,0.046,0.380,0.039,0.323,0.048,0.408,0.060,0.506,0.052,0.442,0.066,0.559,0.063,0.532,0.057,0.485,0.066,0.561,0.049,0.411,0.043,0.361,0.051,0.432,0.049,0.409,0.045,0.376,0.054,0.452
,,590,N/A,N/A,N/A,0.041,0.346,0.038,0.320,0.045,0.376,0.047,0.383,0.039,0.325,0.049,0.412,0.060,0.510,0.053,0.446,0.067,0.564,0.063,0.536,0.058,0.489,0.067,0.564,0.049,0.414,0.043,0.364,0.051,0.435,0.049,0.410,0.045,0.379,0.054,0.456
,,591,N/A,N/A,N/A,0.041,0.349,0.038,0.323,0.045,0.379,0.047,0.386,0.039,0.327,0.049,0.415,0.061,0.515,0.053,0.449,0.067,0.569,0.064,0.540,0.058,0.492,0.067,0.568,0.049,0.417,0.043,0.367,0.052,0.438,0.049,0.412,0.045,0.382,0.054,0.460
,,592,N/A,N/A,N/A,0.042,0.352,0.039,0.326,0.045,0.382,0.047,0.388,0.039,0.329,0.049,0.418,0.061,0.520,0.053,0.452,0.068,0.573,0.064,0.544,0.058,0.495,0.067,0.572,0.050,0.420,0.044,0.369,0.052,0.441,0.050,0.415,0.046,0.385,0.055,0.463
,,593,N/A,N/A,N/A,0.042,0.354,0.039,0.328,0.045,0.384,0.047,0.391,0.040,0.331,0.049,0.420,0.062,0.525,0.054,0.455,0.068,0.578,0.064,0.547,0.059,0.498,0.068,0.575,0.050,0.423,0.044,0.371,0.052,0.444,0.050,0.417,0.046,0.388,0.055,0.466
,,594,N/A,N/A,N/A,0.042,0.355,0.039,0.330,0.045,0.385,0.047,0.392,0.040,0.331,0.050,0.423,0.062,0.528,0.054,0.458,0.068,0.582,0.064,0.548,0.059,0.501,0.068,0.577,0.050,0.425,0.044,0.373,0.053,0.447,0.050,0.419,0.046,0.389,0.055,0.468
,,595,N/A,N/A,N/A,0.042,0.357,0.039,0.331,0.045,0.386,0.047,0.393,0.040,0.332,0.050,0.425,0.062,0.532,0.054,0.461,0.069,0.586,0.065,0.550,0.059,0.503,0.068,0.580,0.050,0.428,0.044,0.375,0.053,0.449,0.050,0.421,0.046,0.391,0.055,0.471
,,596,N/A,N/A,N/A,0.042,0.359,0.039,0.332,0.045,0.388,0.047,0.393,0.040,0.333,0.050,0.428,0.063,0.535,0.054,0.464,0.069,0.589,0.065,0.553,0.059,0.506,0.068,0.583,0.051,0.432,0.044,0.377,0.053,0.452,0.050,0.422,0.046,0.392,0.055,0.473
,,597,N/A,N/A,N/A,0.042,0.362,0.039,0.334,0.046,0.390,0.047,0.394,0.040,0.335,0.050,0.430,0.063,0.540,0.055,0.468,0.069,0.593,0.065,0.556,0.059,0.509,0.069,0.587,0.051,0.435,0.045,0.380,0.053,0.454,0.050,0.423,0.046,0.394,0.055,0.474
,,598,N/A,N/A,N/A,0.043,0.365,0.040,0.337,0.046,0.393,0.047,0.396,0.040,0.337,0.051,0.433,0.064,0.545,0.055,0.471,0.070,0.597,0.065,0.559,0.060,0.511,0.069,0.590,0.051,0.438,0.045,0.382,0.053,0.457,0.050,0.424,0.046,0.396,0.056,0.476
,,599,N/A,N/A,N/A,0.043,0.368,0.040,0.339,0.046,0.395,0.048,0.397,0.040,0.339,0.051,0.437,0.064,0.550,0.055,0.474,0.070,0.601,0.066,0.563,0.060,0.514,0.069,0.594,0.051,0.440,0.045,0.384,0.054,0.460,0.050,0.426,0.047,0.399,0.056,0.477
,,600,N/A,N/A,N/A,0.043,0.371,0.040,0.341,0.046,0.398,0.048,0.398,0.040,0.341,0.051,0.439,0.065,0.556,0.056,0.478,0.070,0.605,0.066,0.568,0.060,0.517,0.070,0.598,0.052,0.443,0.045,0.386,0.054,0.463,0.051,0.428,0.047,0.401,0.056,0.480
,,601,N/A,N/A,N/A,0.044,0.375,0.040,0.344,0.047,0.401,0.048,0.400,0.041,0.344,0.051,0.442,0.065,0.562,0.056,0.483,0.071,0.610,0.066,0.571,0.061,0.522,0.070,0.604,0.052,0.447,0.046,0.391,0.054,0.467,0.051,0.431,0.047,0.404,0.056,0.483
,,602,N/A,N/A,N/A,0.044,0.379,0.041,0.347,0.047,0.405,0.048,0.402,0.041,0.347,0.052,0.446,0.066,0.568,0.057,0.489,0.071,0.616,0.067,0.576,0.061,0.528,0.071,0.611,0.052,0.452,0.046,0.396,0.055,0.472,0.051,0.434,0.047,0.407,0.056,0.486
,,603,N/A,N/A,N/A,0.044,0.383,0.041,0.351,0.048,0.410,0.048,0.405,0.041,0.351,0.052,0.452,0.067,0.575,0.057,0.495,0.072,0.623,0.067,0.581,0.062,0.535,0.072,0.619,0.053,0.457,0.047,0.402,0.055,0.478,0.051,0.438,0.048,0.412,0.057,0.491
,,604,N/A,N/A,N/A,0.045,0.389,0.041,0.355,0.048,0.416,0.049,0.409,0.042,0.355,0.053,0.459,0.068,0.584,0.058,0.503,0.073,0.632,0.068,0.588,0.063,0.542,0.073,0.629,0.054,0.465,0.047,0.409,0.056,0.485,0.052,0.443,0.048,0.418,0.058,0.498
,,605,N/A,N/A,N/A,0.046,0.397,0.042,0.361,0.049,0.424,0.049,0.415,0.042,0.360,0.054,0.467,0.069,0.595,0.059,0.513,0.074,0.643,0.069,0.598,0.063,0.551,0.074,0.641,0.055,0.473,0.048,0.418,0.057,0.493,0.053,0.449,0.049,0.425,0.058,0.506
,,606,N/A,N/A,N/A,0.047,0.406,0.043,0.368,0.050,0.434,0.050,0.421,0.043,0.366,0.055,0.476,0.070,0.608,0.060,0.525,0.076,0.658,0.070,0.609,0.065,0.562,0.075,0.655,0.056,0.483,0.049,0.427,0.058,0.503,0.053,0.455,0.050,0.434,0.060,0.517
,,607,N/A,N/A,N/A,0.048,0.416,0.044,0.377,0.051,0.444,0.051,0.429,0.044,0.373,0.056,0.486,0.072,0.623,0.062,0.539,0.078,0.673,0.071,0.621,0.066,0.575,0.077,0.670,0.057,0.494,0.051,0.438,0.059,0.514,0.054,0.463,0.051,0.444,0.061,0.528
,,608,N/A,N/A,N/A,0.049,0.427,0.045,0.387,0.052,0.455,0.052,0.437,0.045,0.381,0.057,0.498,0.074,0.640,0.064,0.555,0.079,0.691,0.073,0.636,0.068,0.591,0.079,0.688,0.058,0.507,0.052,0.450,0.060,0.527,0.055,0.473,0.052,0.455,0.062,0.542
,,609,N/A,N/A,N/A,0.050,0.439,0.046,0.398,0.054,0.468,0.053,0.448,0.046,0.391,0.059,0.511,0.076,0.661,0.066,0.573,0.082,0.712,0.075,0.653,0.070,0.608,0.081,0.708,0.060,0.521,0.053,0.464,0.062,0.541,0.056,0.483,0.054,0.468,0.064,0.557
,,610,N/A,N/A,N/A,0.052,0.453,0.048,0.411,0.055,0.482,0.054,0.459,0.047,0.402,0.060,0.525,0.078,0.684,0.068,0.595,0.084,0.736,0.077,0.671,0.072,0.628,0.084,0.732,0.062,0.538,0.055,0.480,0.064,0.558,0.058,0.495,0.055,0.482,0.066,0.575
,,611,N/A,N/A,N/A,0.054,0.468,0.049,0.426,0.057,0.498,0.056,0.473,0.048,0.415,0.062,0.542,0.081,0.710,0.071,0.619,0.087,0.763,0.079,0.691,0.074,0.650,0.087,0.757,0.064,0.557,0.057,0.497,0.066,0.576,0.059,0.509,0.057,0.497,0.068,0.595
,,612,N/A,N/A,N/A,0.055,0.484,0.051,0.441,0.059,0.515,0.057,0.488,0.050,0.430,0.064,0.561,0.084,0.738,0.074,0.645,0.091,0.793,0.081,0.714,0.077,0.674,0.090,0.785,0.066,0.577,0.059,0.515,0.068,0.596,0.061,0.524,0.059,0.515,0.070,0.617
,,613,N/A,N/A,N/A,0.057,0.502,0.053,0.459,0.061,0.534,0.059,0.504,0.052,0.446,0.066,0.582,0.088,0.769,0.077,0.674,0.094,0.826,0.084,0.739,0.080,0.700,0.093,0.816,0.068,0.599,0.061,0.534,0.070,0.617,0.062,0.540,0.061,0.534,0.073,0.641
,,614,N/A,N/A,N/A,0.060,0.523,0.055,0.479,0.063,0.555,0.061,0.521,0.054,0.463,0.069,0.605,0.091,0.802,0.080,0.704,0.098,0.861,0.087,0.766,0.083,0.728,0.097,0.849,0.071,0.624,0.063,0.556,0.073,0.641,0.064,0.557,0.063,0.554,0.076,0.666
,,615,N/A,N/A,N/A,0.062,0.544,0.057,0.500,0.066,0.578,0.063,0.538,0.056,0.482,0.071,0.629,0.095,0.839,0.084,0.736,0.102,0.899,0.090,0.795,0.086,0.758,0.100,0.884,0.074,0.650,0.066,0.581,0.076,0.667,0.066,0.575,0.066,0.576,0.078,0.691
,,616,N/A,N/A,N/A,0.064,0.567,0.060,0.522,0.068,0.602,0.065,0.558,0.058,0.503,0.074,0.654,0.100,0.877,0.087,0.770,0.106,0.939,0.094,0.826,0.090,0.791,0.104,0.921,0.077,0.678,0.069,0.607,0.079,0.695,0.069,0.596,0.068,0.601,0.081,0.718
,,617,N/A,N/A,N/A,0.067,0.591,0.062,0.545,0.071,0.627,0.067,0.579,0.060,0.525,0.077,0.681,0.104,0.918,0.091,0.807,0.111,0.981,0.097,0.859,0.093,0.826,0.109,0.961,0.080,0.708,0.072,0.636,0.082,0.725,0.071,0.618,0.071,0.626,0.084,0.747
,,618,N/A,N/A,N/A,0.070,0.617,0.065,0.569,0.074,0.655,0.070,0.601,0.063,0.548,0.080,0.709,0.109,0.960,0.095,0.846,0.116,1.025,0.101,0.893,0.097,0.862,0.113,1.003,0.083,0.739,0.076,0.667,0.085,0.756,0.074,0.642,0.074,0.653,0.088,0.777
,,619,N/A,N/A,N/A,0.073,0.646,0.068,0.594,0.077,0.685,0.072,0.624,0.066,0.571,0.083,0.740,0.113,1.004,0.100,0.886,0.121,1.072,0.105,0.928,0.101,0.900,0.118,1.046,0.087,0.773,0.079,0.699,0.089,0.789,0.076,0.666,0.077,0.681,0.091,0.809
,,620,N/A,N/A,N/A,0.076,0.674,0.071,0.622,0.081,0.716,0.075,0.648,0.068,0.595,0.087,0.772,0.118,1.050,0.104,0.928,0.126,1.120,0.108,0.963,0.106,0.941,0.123,1.093,0.091,0.808,0.083,0.732,0.093,0.824,0.079,0.691,0.080,0.712,0.095,0.844
,,621,N/A,N/A,N/A,0.079,0.705,0.074,0.650,0.084,0.749,0.078,0.672,0.071,0.620,0.091,0.808,0.124,1.099,0.109,0.972,0.132,1.171,0.113,1.001,0.111,0.984,0.129,1.143,0.095,0.845,0.087,0.768,0.097,0.861,0.082,0.717,0.084,0.744,0.099,0.881
,,622,N/A,N/A,N/A,0.083,0.737,0.077,0.679,0.088,0.783,0.080,0.697,0.074,0.646,0.095,0.845,0.129,1.151,0.114,1.019,0.137,1.224,0.117,1.042,0.115,1.029,0.134,1.195,0.099,0.885,0.091,0.806,0.101,0.900,0.085,0.745,0.088,0.779,0.103,0.919
,,623,N/A,N/A,N/A,0.087,0.771,0.080,0.710,0.092,0.820,0.083,0.724,0.077,0.674,0.099,0.884,0.135,1.205,0.120,1.068,0.143,1.279,0.122,1.085,0.120,1.075,0.140,1.249,0.104,0.927,0.095,0.846,0.106,0.942,0.088,0.775,0.092,0.816,0.107,0.959
,,624,N/A,N/A,N/A,0.091,0.807,0.084,0.744,0.096,0.859,0.087,0.754,0.080,0.704,0.104,0.925,0.141,1.263,0.125,1.121,0.150,1.338,0.127,1.131,0.126,1.124,0.146,1.306,0.109,0.972,0.100,0.889,0.110,0.987,0.092,0.807,0.096,0.854,0.112,1.002
,,625,N/A,N/A,N/A,0.095,0.846,0.088,0.780,0.101,0.901,0.090,0.786,0.084,0.735,0.108,0.968,0.148,1.325,0.131,1.177,0.156,1.400,0.132,1.180,0.131,1.178,0.152,1.365,0.114,1.018,0.105,0.934,0.115,1.033,0.095,0.842,0.100,0.894,0.117,1.048
,,626,N/A,N/A,N/A,0.099,0.888,0.092,0.819,0.106,0.946,0.094,0.819,0.087,0.768,0.113,1.014,0.155,1.390,0.138,1.238,0.164,1.467,0.137,1.232,0.138,1.236,0.159,1.428,0.119,1.067,0.110,0.982,0.121,1.082,0.099,0.879,0.105,0.937,0.122,1.098
,,627,N/A,N/A,N/A,0.104,0.934,0.097,0.861,0.111,0.993,0.098,0.856,0.091,0.804,0.118,1.063,0.163,1.460,0.145,1.305,0.171,1.539,0.144,1.289,0.144,1.297,0.167,1.496,0.125,1.120,0.115,1.034,0.126,1.134,0.104,0.917,0.110,0.984,0.128,1.153
,,628,N/A,N/A,N/A,0.110,0.983,0.102,0.908,0.116,1.044,0.102,0.897,0.096,0.846,0.124,1.117,0.171,1.536,0.153,1.376,0.180,1.618,0.150,1.352,0.152,1.364,0.175,1.572,0.131,1.178,0.122,1.091,0.132,1.192,0.108,0.960,0.115,1.036,0.135,1.213
,,629,N/A,N/A,N/A,0.115,1.036,0.107,0.959,0.122,1.100,0.107,0.942,0.101,0.892,0.131,1.177,0.180,1.622,0.161,1.454,0.189,1.705,0.158,1.422,0.160,1.439,0.184,1.656,0.138,1.242,0.128,1.153,0.139,1.256,0.113,1.007,0.122,1.096,0.142,1.280
,,630,N/A,N/A,N/A,0.122,1.095,0.114,1.015,0.129,1.163,0.113,0.993,0.106,0.943,0.138,1.243,0.191,1.719,0.171,1.541,0.200,1.803,0.166,1.501,0.169,1.522,0.194,1.751,0.146,1.314,0.136,1.222,0.147,1.327,0.119,1.060,0.129,1.161,0.150,1.353
,,631,N/A,N/A,N/A,0.129,1.162,0.120,1.077,0.137,1.233,0.119,1.050,0.113,1.000,0.146,1.317,0.202,1.828,0.181,1.638,0.212,1.912,0.176,1.591,0.179,1.615,0.205,1.854,0.154,1.394,0.144,1.298,0.155,1.406,0.126,1.120,0.137,1.233,0.159,1.434
